time,pv_power_W,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2019-10-15 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.08,1.59,0
2019-10-15 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.8,1.52,0
2019-10-15 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.75,1.52,0
2019-10-15 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.65,1.52,0
2019-10-15 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.69,1.72,0
2019-10-16 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.44,1.93,0
2019-10-16 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.33,2.07,0
2019-10-16 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.29,2.41,0
2019-10-16 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.19,2.41,0
2019-10-16 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.95,2.34,0
2019-10-16 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.76,2.48,0
2019-10-16 06:11:00+00:00,0.0,0.0,2.73,0.05,2.34,12.67,2.69,0
2019-10-16 07:11:00+00:00,7.36,0.0,19.09,0.38,10.45,12.61,2.62,0
2019-10-16 08:11:00+00:00,130.49,39.64,126.08,2.69,17.51,12.54,3.03,0
2019-10-16 09:11:00+00:00,46.14,0.0,69.09,1.37,23.06,12.51,3.31,0
2019-10-16 10:11:00+00:00,44.61,0.0,67.27,1.34,26.57,12.54,3.38,0
2019-10-16 11:11:00+00:00,68.55,0.0,95.45,1.9,27.65,12.71,3.45,0
2019-10-16 12:11:00+00:00,156.71,23.16,172.45,3.56,26.16,13.12,3.31,0
2019-10-16 13:11:00+00:00,119.46,15.88,138.24,2.84,22.28,13.92,3.31,0
2019-10-16 14:11:00+00:00,281.8,198.97,141.91,3.78,16.46,14.4,2.83,0
2019-10-16 15:11:00+00:00,162.21,133.59,77.23,2.01,9.19,14.5,2.21,0
2019-10-16 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.02,1.79,0
2019-10-16 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.08,2.14,0
2019-10-16 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.07,2.48,0
2019-10-16 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.05,2.48,0
2019-10-16 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.5,3.03,0
2019-10-16 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.76,3.31,0
2019-10-16 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.87,3.31,0
2019-10-16 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.02,3.31,0
2019-10-17 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.14,3.31,0
2019-10-17 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.0,3.31,0
2019-10-17 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.59,3.24,0
2019-10-17 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.68,3.38,0
2019-10-17 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.76,3.72,0
2019-10-17 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.79,3.93,0
2019-10-17 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.86,3.93,0
2019-10-17 07:11:00+00:00,99.32,54.3,78.72,1.74,10.15,13.42,3.72,0
2019-10-17 08:11:00+00:00,27.39,0.0,46.36,0.92,17.2,13.53,3.66,0
2019-10-17 09:11:00+00:00,39.07,0.0,60.9,1.21,22.72,13.85,3.45,0
2019-10-17 10:11:00+00:00,89.27,0.0,119.99,2.39,26.22,14.11,3.38,0
2019-10-17 11:11:00+00:00,33.03,0.0,53.63,1.07,27.29,14.55,3.38,0
2019-10-17 12:11:00+00:00,73.33,0.0,101.81,2.03,25.79,14.64,3.17,0
2019-10-17 13:11:00+00:00,130.36,22.08,145.04,3.0,21.92,14.43,2.34,0
2019-10-17 14:11:00+00:00,102.38,25.8,109.56,2.3,16.11,14.42,2.07,0
2019-10-17 15:11:00+00:00,7.87,0.0,20.0,0.4,8.85,14.25,1.38,0
2019-10-17 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.96,1.17,0
2019-10-17 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.41,1.52,0
2019-10-17 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.22,1.66,0
2019-10-17 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.96,1.59,0
2019-10-17 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.82,1.79,0
2019-10-17 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.98,1.86,0
2019-10-17 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.2,2.21,0
2019-10-17 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.44,2.62,0
2019-10-18 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.64,2.83,0
2019-10-18 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.69,2.55,0
2019-10-18 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.5,2.41,0
2019-10-18 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.89,2.62,0
2019-10-18 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.33,2.62,0
2019-10-18 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.99,2.55,0
2019-10-18 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.84,2.76,0
2019-10-18 07:11:00+00:00,59.07,20.23,64.92,1.36,9.86,12.69,3.17,0
2019-10-18 08:11:00+00:00,87.1,12.87,104.14,2.13,16.89,13.36,3.31,0
2019-10-18 09:11:00+00:00,93.29,4.03,120.62,2.42,22.39,14.28,3.17,0
2019-10-18 10:11:00+00:00,264.17,105.94,212.54,4.76,25.86,14.89,3.86,0
2019-10-18 11:11:00+00:00,254.4,91.58,216.68,4.77,26.92,15.81,4.34,0
2019-10-18 12:11:00+00:00,240.87,88.55,205.18,4.52,25.42,16.63,4.48,0
2019-10-18 13:11:00+00:00,97.93,8.12,123.15,2.5,21.56,17.3,5.03,0
2019-10-18 14:11:00+00:00,24.2,0.0,42.72,0.85,15.76,16.25,5.52,0
2019-10-18 15:11:00+00:00,52.05,21.4,56.09,1.18,8.52,13.71,5.59,0
2019-10-18 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.17,5.38,0
2019-10-18 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.37,5.03,0
2019-10-18 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.02,4.62,0
2019-10-18 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.2,5.03,0
2019-10-18 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.09,5.17,0
2019-10-18 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.99,5.1,0
2019-10-18 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.74,4.76,0
2019-10-18 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.47,4.48,0
2019-10-19 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.19,4.21,0
2019-10-19 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.97,3.93,0
2019-10-19 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.88,3.86,0
2019-10-19 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.82,3.79,0
2019-10-19 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.81,3.72,0
2019-10-19 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.65,3.52,0
2019-10-19 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.32,3.38,0
2019-10-19 07:11:00+00:00,75.36,36.31,67.38,1.45,9.57,10.42,3.59,0
2019-10-19 08:11:00+00:00,52.55,0.0,76.36,1.52,16.58,11.41,3.17,0
2019-10-19 09:11:00+00:00,252.51,118.15,184.09,4.21,22.06,12.85,3.86,0
2019-10-19 10:11:00+00:00,195.08,51.49,187.69,4.0,25.51,14.28,4.34,0
2019-10-19 11:11:00+00:00,160.49,25.56,175.68,3.64,26.56,15.27,4.48,0
2019-10-19 12:11:00+00:00,86.4,0.0,117.26,2.33,25.06,15.46,4.0,0
2019-10-19 13:11:00+00:00,97.28,8.22,121.36,2.46,21.21,15.1,3.31,0
2019-10-19 14:11:00+00:00,96.56,24.41,103.86,2.17,15.42,14.23,3.66,0
2019-10-19 15:11:00+00:00,135.82,107.67,70.49,1.68,8.19,13.09,4.07,0
2019-10-19 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.86,3.17,0
2019-10-19 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.8,2.62,0
2019-10-19 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.42,2.41,0
2019-10-19 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.31,2.48,0
2019-10-19 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.95,2.34,0
2019-10-19 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.56,2.41,0
2019-10-19 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.23,2.41,0
2019-10-19 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.75,2.28,0
2019-10-20 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.49,2.14,0
2019-10-20 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.12,2.14,0
2019-10-20 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.65,2.07,0
2019-10-20 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.31,1.93,0
2019-10-20 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.11,1.72,0
2019-10-20 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.96,1.66,0
2019-10-20 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.36,1.59,0
2019-10-20 07:11:00+00:00,22.16,0.0,39.09,0.78,9.28,9.37,1.52,0
2019-10-20 08:11:00+00:00,181.07,88.36,133.42,3.0,16.27,10.81,1.86,0
2019-10-20 09:11:00+00:00,35.65,0.0,56.36,1.12,21.73,11.88,1.52,0
2019-10-20 10:11:00+00:00,41.41,0.0,63.63,1.27,25.16,12.85,0.97,0
2019-10-20 11:11:00+00:00,100.53,1.98,131.19,2.62,26.19,13.4,0.69,0
2019-10-20 12:11:00+00:00,40.46,0.0,62.72,1.25,24.7,13.81,0.83,0
2019-10-20 13:11:00+00:00,82.87,4.16,108.81,2.19,20.85,14.09,0.9,0
2019-10-20 14:11:00+00:00,27.97,0.0,47.27,0.94,15.08,13.98,0.62,0
2019-10-20 15:11:00+00:00,17.54,0.0,33.63,0.67,7.86,13.6,1.31,0
2019-10-20 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.98,1.45,0
2019-10-20 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.57,1.59,0
2019-10-20 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.25,2.0,0
2019-10-20 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.72,2.21,0
2019-10-20 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.78,2.69,0
2019-10-20 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.8,2.97,0
2019-10-20 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.84,3.1,0
2019-10-20 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.86,3.17,0
2019-10-21 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.82,3.1,0
2019-10-21 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.79,3.24,0
2019-10-21 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.75,3.1,0
2019-10-21 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.72,3.45,0
2019-10-21 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.73,3.45,0
2019-10-21 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.78,2.76,0
2019-10-21 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.74,2.07,0
2019-10-21 07:11:00+00:00,70.9,35.53,63.73,1.36,8.99,11.71,2.41,0
2019-10-21 08:11:00+00:00,28.27,0.0,47.27,0.94,15.96,12.37,3.17,0
2019-10-21 09:11:00+00:00,22.46,0.0,40.0,0.8,21.39,13.06,3.03,0
2019-10-21 10:11:00+00:00,41.27,0.0,63.63,1.27,24.81,14.0,2.97,0
2019-10-21 11:11:00+00:00,39.55,0.0,61.81,1.23,25.83,15.05,2.83,0
2019-10-21 12:11:00+00:00,203.78,64.86,187.24,4.03,24.34,16.17,2.69,0
2019-10-21 13:11:00+00:00,61.76,0.0,89.08,1.77,20.5,16.53,1.79,0
2019-10-21 14:11:00+00:00,79.38,16.06,93.96,1.94,14.74,16.89,1.79,0
2019-10-21 15:11:00+00:00,66.67,41.32,56.08,1.19,7.54,16.61,1.66,0
2019-10-21 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.94,1.45,0
2019-10-21 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.28,1.45,0
2019-10-21 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.59,1.66,0
2019-10-21 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.46,1.93,0
2019-10-21 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.12,2.21,0
2019-10-21 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.99,2.34,0
2019-10-21 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.9,2.48,0
2019-10-21 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.77,2.48,0
2019-10-22 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.48,2.34,0
2019-10-22 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.28,2.34,0
2019-10-22 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.17,2.41,0
2019-10-22 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.02,2.48,0
2019-10-22 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.86,2.62,0
2019-10-22 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.75,2.76,0
2019-10-22 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.75,2.83,0
2019-10-22 07:11:00+00:00,35.45,8.43,47.86,0.98,8.7,11.41,2.9,0
2019-10-22 08:11:00+00:00,122.07,40.97,114.93,2.44,15.65,11.97,2.97,0
2019-10-22 09:11:00+00:00,39.26,0.0,60.9,1.21,21.07,12.86,3.31,0
2019-10-22 10:11:00+00:00,147.05,22.43,162.45,3.35,24.46,13.87,4.55,0
2019-10-22 11:11:00+00:00,219.23,68.76,198.22,4.27,25.48,14.63,4.0,0
2019-10-22 12:11:00+00:00,75.58,0.0,104.54,2.08,23.98,14.95,3.45,0
2019-10-22 13:11:00+00:00,196.66,78.75,163.48,3.58,20.16,15.03,3.24,0
2019-10-22 14:11:00+00:00,156.0,77.02,119.79,2.64,14.41,14.89,3.03,0
2019-10-22 15:11:00+00:00,11.56,0.0,25.45,0.51,7.22,14.52,2.62,0
2019-10-22 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.83,2.07,0
2019-10-22 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.36,1.79,0
2019-10-22 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.11,1.59,0
2019-10-22 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.48,2.07,0
2019-10-22 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.97,2.14,0
2019-10-22 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.6,2.0,0
2019-10-22 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.03,1.93,0
2019-10-22 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.6,1.86,0
2019-10-23 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.57,1.66,0
2019-10-23 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.29,1.59,0
2019-10-23 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.33,1.31,0
2019-10-23 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.4,1.1,0
2019-10-23 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.42,1.17,0
2019-10-23 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.53,1.17,0
2019-10-23 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.59,1.31,0
2019-10-23 07:11:00+00:00,113.89,80.94,68.61,1.54,8.42,10.14,1.59,0
2019-10-23 08:11:00+00:00,97.38,25.43,102.26,2.13,15.34,10.81,1.72,0
2019-10-23 09:11:00+00:00,88.64,6.39,111.93,2.26,20.74,11.87,1.72,0
2019-10-23 10:11:00+00:00,341.3,197.68,211.16,5.12,24.12,13.16,1.66,0
2019-10-23 11:11:00+00:00,604.07,569.65,168.26,7.07,25.12,14.13,1.93,0
2019-10-23 12:11:00+00:00,607.1,605.99,135.77,6.85,23.63,14.87,2.21,0
2019-10-23 13:11:00+00:00,405.14,321.03,167.13,4.94,19.81,15.34,2.34,0
2019-10-23 14:11:00+00:00,95.65,30.87,97.15,2.04,14.08,15.31,2.69,0
2019-10-23 15:11:00+00:00,32.06,12.69,40.62,0.83,6.9,14.92,2.48,0
2019-10-23 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.34,2.69,0
2019-10-23 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.0,2.9,0
2019-10-23 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.75,3.03,0
2019-10-23 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.67,3.1,0
2019-10-23 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.03,3.17,0
2019-10-23 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.26,3.31,0
2019-10-23 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.37,3.38,0
2019-10-23 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.19,2.97,0
2019-10-24 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.95,2.34,0
2019-10-24 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.43,2.21,0
2019-10-24 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.92,2.34,0
2019-10-24 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.6,2.55,0
2019-10-24 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.43,2.55,0
2019-10-24 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.41,2.34,0
2019-10-24 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,12.32,2.34,0
2019-10-24 07:11:00+00:00,21.59,2.98,35.89,0.72,8.13,12.17,2.69,0
2019-10-24 08:11:00+00:00,99.02,28.18,101.99,2.13,15.04,12.6,3.38,0
2019-10-24 09:11:00+00:00,71.24,2.16,96.66,1.94,20.41,13.38,3.17,0
2019-10-24 10:11:00+00:00,140.36,22.88,155.22,3.2,23.78,14.33,3.1,0
2019-10-24 11:11:00+00:00,68.39,0.0,96.36,1.92,24.77,15.36,2.9,0
2019-10-24 12:11:00+00:00,190.77,60.6,176.33,3.78,23.28,16.17,2.97,0
2019-10-24 13:11:00+00:00,252.69,139.6,169.22,3.92,19.48,16.88,3.1,0
2019-10-24 14:11:00+00:00,120.75,53.18,105.05,2.26,13.75,17.2,2.69,0
2019-10-24 15:11:00+00:00,42.17,23.08,43.9,0.9,6.59,16.86,2.34,0
2019-10-24 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.8,2.48,0
2019-10-24 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.06,2.69,0
2019-10-24 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.84,3.03,0
2019-10-24 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.35,3.17,0
2019-10-24 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.39,3.45,0
2019-10-24 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.6,3.72,0
2019-10-24 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.63,4.07,0
2019-10-24 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.64,4.28,0
2019-10-25 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.02,4.62,0
2019-10-25 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.01,4.62,0
2019-10-25 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.55,4.28,0
2019-10-25 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.01,4.0,0
2019-10-25 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.59,4.0,0
2019-10-25 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.57,4.14,0
2019-10-25 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.34,4.9,0
2019-10-25 07:11:00+00:00,20.18,3.07,34.09,0.69,7.84,13.16,4.69,0
2019-10-25 08:11:00+00:00,72.15,11.93,87.62,1.79,14.73,13.02,4.76,0
2019-10-25 09:11:00+00:00,145.65,39.25,143.47,3.02,20.09,13.35,4.34,0
2019-10-25 10:11:00+00:00,325.96,178.57,207.51,4.9,23.44,13.84,4.83,0
2019-10-25 11:11:00+00:00,416.8,270.6,219.79,5.64,24.43,14.38,5.93,0
2019-10-25 12:11:00+00:00,426.75,297.69,205.35,5.5,22.94,14.88,6.0,0
2019-10-25 13:11:00+00:00,216.64,103.8,159.91,3.58,19.14,14.71,4.34,0
2019-10-25 14:11:00+00:00,25.11,0.0,43.63,0.87,13.43,14.52,3.86,0
2019-10-25 15:11:00+00:00,59.55,41.19,47.07,0.98,6.28,14.37,3.45,0
2019-10-25 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.2,3.52,0
2019-10-25 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.95,3.66,0
2019-10-25 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.82,4.0,0
2019-10-25 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.29,4.07,0
2019-10-25 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.09,4.34,0
2019-10-25 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.08,4.69,0
2019-10-25 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.19,5.03,0
2019-10-25 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.08,5.24,0
2019-10-26 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.24,5.45,0
2019-10-26 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.56,5.79,0
2019-10-26 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.63,5.86,0
2019-10-26 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.69,5.86,0
2019-10-26 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.71,5.86,0
2019-10-26 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.8,5.86,0
2019-10-26 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.84,5.86,0
2019-10-26 07:11:00+00:00,12.82,0.0,27.27,0.54,7.56,15.07,6.14,0
2019-10-26 08:11:00+00:00,102.67,33.95,101.57,2.13,14.43,15.46,6.21,0
2019-10-26 09:11:00+00:00,321.53,205.22,178.11,4.38,19.76,15.93,6.14,0
2019-10-26 10:11:00+00:00,580.18,522.06,169.36,6.47,23.1,16.35,5.93,0
2019-10-26 11:11:00+00:00,487.16,369.94,211.63,6.08,24.08,17.04,5.52,0
2019-10-26 12:11:00+00:00,545.79,475.75,175.39,6.19,22.59,17.76,6.83,0
2019-10-26 13:11:00+00:00,297.38,190.11,168.88,4.11,18.81,18.26,6.9,0
2019-10-26 14:11:00+00:00,314.84,270.7,112.76,3.31,13.12,18.11,5.66,0
2019-10-26 15:11:00+00:00,93.75,78.75,53.55,1.12,5.98,18.08,5.45,0
2019-10-26 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.65,5.03,0
2019-10-26 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.71,4.97,0
2019-10-26 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,17.71,4.97,0
2019-10-26 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.8,5.1,0
2019-10-26 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.79,5.38,0
2019-10-26 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.05,5.24,0
2019-10-26 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.12,5.45,0
2019-10-26 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.47,5.66,0
2019-10-27 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,16.46,5.93,0
2019-10-27 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,15.94,5.79,0
2019-10-27 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,14.77,4.97,0
2019-10-27 03:11:00+00:00,0.0,0.0,0.0,0.0,0.0,13.16,4.9,0
2019-10-27 04:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.68,4.41,0
2019-10-27 05:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.96,4.21,0
2019-10-27 06:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.55,4.34,0
2019-10-27 07:11:00+00:00,73.75,45.83,56.6,1.18,7.27,10.19,4.55,0
2019-10-27 08:11:00+00:00,258.69,175.04,131.66,3.16,14.13,10.27,4.41,0
2019-10-27 09:11:00+00:00,284.26,158.56,175.99,4.09,19.44,10.82,4.41,0
2019-10-27 10:11:00+00:00,687.91,694.67,114.75,7.07,22.77,11.28,5.17,0
2019-10-27 11:11:00+00:00,619.67,541.29,183.66,6.8,23.74,11.75,5.72,0
2019-10-27 12:11:00+00:00,546.3,446.28,190.05,6.11,22.26,12.05,6.14,0
2019-10-27 13:11:00+00:00,327.11,210.66,172.94,4.23,18.48,12.04,5.72,0
2019-10-27 14:11:00+00:00,221.94,148.11,119.72,2.79,12.8,11.93,5.17,0
2019-10-27 15:11:00+00:00,81.08,67.32,46.55,1.03,5.68,11.58,4.69,0
2019-10-27 16:11:00+00:00,0.0,0.0,0.0,0.0,0.0,11.09,4.48,0
2019-10-27 17:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.62,4.34,0
2019-10-27 18:11:00+00:00,0.0,0.0,0.0,0.0,0.0,10.29,4.34,0
2019-10-27 19:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.96,4.69,0
2019-10-27 20:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.85,4.76,0
2019-10-27 21:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.42,4.62,0
2019-10-27 22:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.29,4.76,0
2019-10-27 23:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.28,4.83,0
2019-10-28 00:11:00+00:00,0.0,0.0,0.0,0.0,0.0,9.23,4.9,0
2019-10-28 01:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.94,4.55,0
2019-10-28 02:11:00+00:00,0.0,0.0,0.0,0.0,0.0,8.6,4.21,0
